Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
1000623,Rebecca Merkin,Communication Studies,COM3077,2,3,B+,0,0,"her class wasn't too hard. she's is just very vague. this is a you either hate it or love it class. no electronics and if you use the bathroom hole using the test, she will fail you. she is stubborn and not very understanding, doesn't explain herself with work, and you have to wing it. by t he time she is clear with her assignments it's too late.","Oct 16th, 2024",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3077,3,2,A,0,0,"Professor Merking is overall a nice professor whose work isn't super difficult. She assigns about 3 or 4 tests, which are curved, two group projects, and a group essay. If you don't like participating or working in groups, this isn't the class for you. However, it is a very easy A class because of the curved tests and her easy grading style.","Sep 26th, 2023",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3077,3,2,Not sure yet,0,0,"She is alright. No hw, she gives 3 tests which she's all curved. She gives 1 individual paper assignment and 1 group paper assignment and another group presentation. Overall, not a hard class. Also, she hates phones and technology so you can't use them in her class. Accidently wrote the review on Com 3068*","May 16th, 2023",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3068,3,2,Not sure yet,0,0,"She is alright. No hw, she gives 3 tests which she's all curved. She gives 1 individual paper assignment and 1 group paper assignment and another group presentation. Overall, not a hard class. Also, she hates phones and technology so you can't use them in her class.","May 16th, 2023",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3077,5,3,A,0,1,"Prof Merkin is amazing! Those who complain about her clearly hate communication! NO FINIAL! Just three tests (very easy with study guide). And a group project and an essay! All her work is very easy and simple if you pay attention! There is no way this class will drop ur GPA. If you don't like getting up in front of an audience, don't take it.","Mar 30th, 2023",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3077,1,1,Drop/Withdrawal,1,0,"Super Easy but BORRING!! Rebecca is a very unprofessional teacher I met so far, she doesn't even know how to deal with problems of PEOPLE  but teaching ""Interpersonal"" communication. Lot of ridiculous people are teaching in college after their PhDs, are they really professionally qualified?!. so speechless Baruch has such a teacher like her!","Jan 26th, 2023",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3077,5,1,Not sure yet,0,0,"Easy A class no homework, a paper and two group projects and some improv presenting. The class made this enjoyable, a good room of extroverts felt like half the lesson. She puts things youve noticed all your life into words and shows u why cultural differences feel so subtle yet different. shes not PC tho, and speaks with breathy laughs. Loved her","May 5th, 2022",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3068,4,2,A,0,0,"The class was online so she graded on a few tests, two papers and two presentations. The work load was pretty fair and spread out. She only met with us about 4-5 times virtually but is responsive to emails and is willing to explain if any confusion. You can find the textbook online!","May 30th, 2021",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3102,3,1,A,0,0,"I did not learn anything, but she is very easy with grading.. and she accept late papers as well . So , if want to learn? Maybe you supposed take an other professor, if you care about your grade ? Take her .","May 29th, 2021",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3068,5,1,No Grade,0,0,This class was kind of unorganized and confusing. But a few weeks in and I got used to it. Online classes can be like that. But the professor was very understanding and kind. So I ended up doing well in the class.,"Feb 8th, 2021",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3102,3,4,A,0,0,Professor Merkin is a kind person don't get me wrong but I honestly taught myself during this semester. Considering the switch to online learning - we only showed up to Zoom when things needed clarifying and when presentations were done. Be ready to read and do discussion board post. When you take a test always reference the book!,"Dec 17th, 2020",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3068,1,4,No Grade,0,0,"This class was one of the worsts I have taken in my college career. Albeit this was an online class, Im sure if this was in person she wouldve been better. This class rarely meets on zoom and when you do meet on zoom its in a Q&A format. She expects you to teach yourself and do 8 page papers by yourself. Beware when taking this course.","Oct 19th, 2020",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3095,4,2,B+,0,0,She conveys the material clearly. She uses powerpoint slides which are more helpful than the textbook.,"Dec 25th, 2019",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3095,4,2,A,0,0,"She is a very nice professor. She gives a lot of examples to explain the material better. Her tests are based on her PP slides. Also, there are 2-3 group projects and many in-class group activities. It was a completely stress-free class.","Dec 11th, 2019",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3077,5,4,A,0,0,"I took her class 2018 Fall, the exams were reasonable, all from PPt slides, multiple choices and she curved exam, and she enjoys teaching. I like her class, time flies in that semester!","Mar 20th, 2019",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM3077,3,1,A,0,0,"The class is straightforward. The material is easy, and she just lectures most of the class. Gives only a week notice when assignments are due or tests happening. Took attendance at random times during class. Tests were kind of tricky, but she curved. Boring, but show up and it will be an easy pass.","Jan 3rd, 2019",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM5010,5,1,A,1,0,"I took Professor Merkin's internship class, COM 5010. It was completely stress-free. Only two assignments, a feedback presentation and a 6-7 page, double-spaced final paper. Need to show up for class four times per semester. Easy class!","May 30th, 2018",Baruch College
1000623,Rebecca Merkin,Communication Studies,COM4101,5,2,Not sure yet,1,0,"Professor Merkin is an awesome teacher. She gives 3 exams (2 MC and 1 short answers). She hates cell phones and laptops, but her classes go by quick because we have group activity almost every class which is fun. Super easy grader if you know the general idea of each concept.","May 7th, 2018",Baruch College
1000623,Rebecca Merkin,Communication Studies,COMM3102,2,1,A-,1,0,"I didn't really care for this professor, her lectures are fine, she hates cellphone use - so just put it away, her tests are based straight from the lecture slides and her review she gives out. I just found her to be SOO boring and dry and an odd personality - just my opinion - if you need that A just take her- but I like to be challenged.","Dec 21st, 2017",Baruch College
1001240,Mary Ignagni,Psychology,PSYCH3056,2,4,No Grade,0,0,"Professor ignagi is a decent professor. She cares about what she teaches, but her grading system messes everything up. Her do not make sense. They are more analytical. You can study the textbook and power points all you want and the test will still be confusing. Usually two answers fit the question perfectly, but it goes by what she thinks is best","May 22nd, 2014",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,3.5,5,No Grade,0,0,Prof Ignagni has a great personality and her class is fun BUT tests are VERY HARD.,"Jan 1st, 2014",Baruch College
1001240,Mary Ignagni,Psychology,PSY3056,3.5,5,No Grade,0,0,Take her if you want to end up with a C. She is nice but tests are very hard! She tells you to skip some things from the book and then you see it on the test. She does give an extra credit but doesn't do much if you score low on each test because they are insane! Good luck!,"Mar 12th, 2013",Baruch College
1001240,Mary Ignagni,Psychology,PSY3181,5,3,No Grade,0,0,"Professor Ignagni is a great instructor to take for winter classes, especially I/O psychology. She is knowledgeable and passionate about what she teaches. She definitely went out of her way to help students and gave out extra credit. Take her for sure and work hard, you'll get the A.","Jan 27th, 2012",Baruch College
1001240,Mary Ignagni,Psychology,PSY4012,1,4,No Grade,0,0,"Agree with previous 2 - doesn't teach you have to teach yourself. Material on the lectures doesn't match the book- somebody gave her the slides and she uses them, didn't even put an effort to update them. Seems that she doen't now anything, I believe she won't pass her own tests. Has favorites and those get As, will find a way to bring others down.","Sep 1st, 2011",Baruch College
1001240,Mary Ignagni,Psychology,PSY4012,2.5,2,No Grade,0,0,"I would say she is not approachable.her study guide for exams is not helpful at all and topic that she told u not to study are on the exam. grade 10 pt on participation, but when students ask her question, don't know how to answer.one presentation. even though she said have any ques.ask her,but don't ask,because she is not helpful and can be offend","Aug 17th, 2011",Baruch College
1001240,Mary Ignagni,Psychology,PSY1111,2,4,No Grade,1,0,"The worst professor ever! She can not teach at all, just reads her notes - boring... But expects you to know everything for the test even when she doesn't know the material. How do you like her reply when somebody asks her a question : ""Why do you want me to look stupid? Just google the answer yourself"" Tests are very hard comparing to her lectures","Aug 4th, 2011",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,4,2,No Grade,0,0,"Easy A in my opinion. Just show up (attendance is mandatory). 3 exams, non cumulative mostly from the book, 8 quizzes. As long as you read you are fine. She can have an attitude, especially if youre on your cell. I'd take her class again.","May 5th, 2011",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,5,4,No Grade,0,0,"Straight to the point and extremely understanding.There is no reason to complain over her teaching style.She makes it interesting and knows what she's talking about.All you have to do is put in the work.Attendance is a must,and so is participation.If you can't handle that then don't bother taking her class.","May 26th, 2010",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,4,2,No Grade,0,0,"I don't know what all the bad reviews are for! She's awesome. Tells you exactly what is going to be on the quizzes, mid term and final. PARTICIPATE! She makes it very clear that she wants people to talk in class. Offers extra credit. Interesting topic. Would DEF take one of her classes again.","May 4th, 2010",Baruch College
1001240,Mary Ignagni,Psychology,PSYCH3065,2.5,2,No Grade,0,0,She basically reads off of a prepared sheet.  She reads slowly so that the class can copy down what she says word for word.  NOT the way to teach a class.  She doesn't present the material in a way that demonstrates her own understanding of it.  She should be able to lecture without a lesson plan in her hand at all times.  Unfair with final grades.,"Apr 22nd, 2010",Baruch College
1001240,Mary Ignagni,Psychology,PSY3056,4,1,No Grade,0,0,Why are there so many students complain of her. She is a reasonable professor as long as you interact with her. She fills you in the expectations and it isn't as difficult as I imagined it to be. Attendance and participation is key. The exam is MOSTLY from her notes. I didn't even need to buy the book. Review sheets are extremely helpful!,"Jan 29th, 2010",Baruch College
1001240,Mary Ignagni,Psychology,PSYMW6,1,5,No Grade,1,0,She is the worst professor in the history of professors.  Not considerate of students at all.  She shoudnt be teaching!!,"Jun 2nd, 2009",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,4.5,3,No Grade,0,0,"underrated. quizzes are 5 questions, but posts a review for each that pretty much tells you exactly what 5 terms to study. tests are heavily from textbook. test review sheets tell you everything you need. 1 presentation that's like free points. lectures kinda hard to follow, and occassionally gets pissed off. helpful and will answer your Qs though","Dec 30th, 2008",Baruch College
1001240,Mary Ignagni,Psychology,PSYCH3065,3,2,No Grade,0,0,"this woman has an attitude problem. unfortunately its the only class for psych of motivation, so if youre interested in the topic, you should take it, but wow does this woman have an ATTITUDE. one of those feminist im right in everything i do and youre wrong in whatever you think types. oh wow, i think about her and cringe.","Nov 19th, 2008",Baruch College
1001240,Mary Ignagni,Psychology,PSY3000,2,3,No Grade,0,0,Disrespectful and tends to flip out...,"Nov 13th, 2008",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,4.5,4,No Grade,0,0,"Her quizzes and exams aren't easy, but she's willing to help you out or repeat something if something is confusing.  She moves quickly through the material, but that's pretty much any psychology class. She curves the quizzes and tests if there are unfair or confusing questions.  She's very interesting and excited about psychology.","Mar 1st, 2008",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,3.5,3,No Grade,0,0,"Well..IGNAGNI can have attitude specially when she is under medication...(she said it in class)..she gives like 7 quizzes (10 pts) drop the lowest one. she gives study sheets for midterm,final and quizzes..JUST READ THE BOOK. SPECIALLY WHAT IS UNDER THE REVIEW SHEET FOR THE QUIZZES.. FOR THE midterm you will have to read a little more..she is good.","Dec 23rd, 2007",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,1,5,No Grade,0,0,question 6) Makes student to study in groups on their own while she is reading her stuff during the class(I am sorry but I can read the book on my own). How to survive her? Do NOT listen to her in the class do not take any notes just READ the book. I payed my money to waiste my time in class and read the book.,"Dec 15th, 2007",Baruch College
1001240,Mary Ignagni,Psychology,PSY3065,2,4,No Grade,0,0,"She is THE WORST PSY PROF I had in Baruch. Reasons: 1)Comes to class absolutely unprepared 2)Is not able to answer simple questions regarding the class topic 3)Her notes are useless and just a big mess 4)She is NOT proofreading her quizzes and tests, and they do have many mistakes 5)Absolutely NOT ""student friendly"" will not help you or answer your","Dec 15th, 2007",Baruch College
1001240,Mary Ignagni,Psychology,PSY3181,3.5,1,No Grade,0,0,"Even though she just did the recitation class, she flies through lessons fast, then leaves everything to students to figure out.  Work seemed easy - as long as you're in a good group.  Take very good notes in this class, since a good amount of the material appears on the test.","Nov 26th, 2007",Baruch College
1001240,Mary Ignagni,Psychology,ITT101,1,5,No Grade,0,0,No Comments,"Nov 1st, 2007",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,2,A,0,0,Very chill professor. Doesn't make your life difficult. Makes it very simple to get a good grade.,"Jan 16th, 2025",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,3,A,0,0,"VERY lecture-heavy. Don't really need to read text unless you don't understand a concept. 3 quizzes, 1 dropped (dont stress the first its the hardest) 2 essays (hard to not get a 90+) and amazing professor overall. He made the concepts extremely interesting, in a storytelling way, and made us laugh many times. Definitely recommend, fav class so far","Jan 5th, 2025",Baruch College
1001717,Sandeep Sreekumar,Philosophy,3025,5,3,Not sure yet,0,0,Truly an interesting class. 3 quizzes and he drops the lowest. 2 essays and they are graded based on if they make sense and are substantial. Just try and you will do good. The textbook is a bit complex but overall a great class.,"Dec 14th, 2024",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,1,A,0,0,Lecture was pretty heavy but his study guides helped with the two quizzes that he gave. He also curves great.,"Dec 26th, 2023",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3155,5,2,A,0,0,"2 essays, 3 quizzes, but 1 was optional (still cumulative) bc the semester was tight on timing. readings every week (mandatory & optional ones). honestly such a great professor, this is my 2nd time taking him and he never fails to amaze me. he's very forgiving about personal circumstances, and i'm so thankful to have had him for my last semester!!","Dec 20th, 2023",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,3,A,0,0,"makes the material so interesting and has a good grading policy. also provides study guides that can be broken down to simpler terms if you read them thoroughly! 2 essays and 3 quizzes, but drops the lowest one. realest prof i've had","Dec 18th, 2023",Baruch College
1001717,Sandeep Sreekumar,Philosophy,REL3155,5,2,A-,0,0,Great Human Counted two highest quizzes out of 3 2 take home essays( 2weeks to finish) As long as you attend his lectures full participation credit.  Great lectures. Does get confusing if you are not into Indian Philosophy. For Business major definitely recommend for elective for maintaining a good GPA.,"Dec 12th, 2023",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3155,5,2,A,1,0,super chill and easy going. graded by 2 quizzes (he gives 3 but the lowest is dropped) and two essays. class participation is out of 5 but I never participated and still got 5/5. definitely recommend!,"Dec 12th, 2023",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,1,A,0,0,"He will do whatever he can to give you an A. AND I MEANT THAT. Sreekumar must be the most well-spoken and knowledgeable prof I have had in a long time. I feel like this guy knows anything and everything about philosophy. The requirements for this class are VERY reasonable, and he teaches it in such an amazing storytelling way. Must take at Baruch.","May 28th, 2023",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,2,A,0,0,His class is super interesting and is overall pretty easy. 3 quizzes(only counts highest 2) and 2 essays. You have to get used to his quizzes because they were a little tricky but the first one is also the hardest so don't get discouraged. Would for sure take his class again. His study guides were super helpful as well.,"May 23rd, 2023",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3260,5,1,Not sure yet,0,0,"Amazing professor!!! He cares about his students and gives really good lectures. I learned a lot, and he was willing to help and clarify any questions/material. Only had 3 quizzes and 2 essays. Take his class!","May 10th, 2023",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,2,A,1,0,"Very straightforward and interesting class! His class has no final and no midterm, only 3 quizzes, 2 essays, and participation grade. He even gives out study guides for all of the quizzes that help a lot! Must take this professor!!","May 25th, 2022",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,1,A+,2,0,This professor has been a real blessing in disguise. He helps you with everything and is easily accessible outside of class. His lectures are extremely though provoking and will learn a great deal. 10/10,"Dec 22nd, 2021",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,3,A,2,0,"Online course, 3 quizzes he drops the lowest. Two papers, clear grading criteria, very lenient grader on essays. All lecture heavy, you take your own notes. But there will be study guides. He's nice, not sweet, keeps it professional. Easy A","Dec 18th, 2021",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,1,No Grade,1,0,"This class only had 20 seats and literally filled up instantly, and for good reason. Professor Sreekumar is one of the best professor's at Baruch, period. He is extremely knowledgeable, well spoken, and interesting. Only 2 quizzes (you have the whole day to complete it and the answers are right in front of you), and 2 essays. Super lenient, easy A.","Dec 18th, 2021",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,4,1,A,0,0,Class is just 2 papers and 2 15 question quizzes. He's so kind and friendly. He literally gives As like crazy. I got a 66 on one of the quizzes and then a 93 on the other and still got an A on the class. Both papers I got a 95 and it's only around 2-3 pages.,"Dec 13th, 2021",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3260,5,2,A,0,0,Professor is super entertaining and very forgiving in grading. 2 quizzes and 2 essays (midterm and final) all very easy. You'd have to go out of your way to get below a B in this class. He gives out A's like candy.,"May 25th, 2021",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3260,5,1,A,2,0,He spoon-feeds you an A. lectures are great and there isn't pressure on you to participate; I got full participation just from showing up. There's 2 essays and he gives you 5 prompts to pick from for both. They can be as long as you want (never wrote more than 4pgs and got A's on both). He gives 3 quizzes and gives study guides with all the answers,"May 23rd, 2021",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3260,5,2,Not sure yet,1,0,"If you ever take advice from a stranger online, please let this be the time!!! I HIGHLY recommend him. I can't stress this enough. His lectures were genuinely interesting and he provides study notes that list what he went over in class. He assigned three take-home quizzes and two essays. I wish someone recommended him to me earlier. He's a gem.","May 11th, 2021",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,2,No Grade,1,0,Great lectures. Clear grading criteria. Gives study guides. Makes you actually interested in law. 10/10 would take again.,"Dec 3rd, 2020",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,1,A+,1,0,Actually interesting lectures. Professor Sandeep is very knowledgeable and well spoken. One of the best profs at Baruch. He asks questions that will spark your interest in philosophy and make you think. 2 mc exams and 2 papers with no word count min/max and lenient grading. Textbook pdf can be found online.,"May 31st, 2020",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHIL3051,5,3,No Grade,1,0,"Really wish I chose to take this class before COVID hit. Of the 2 months of classes I had with him he was great. His lectures are engaging, and he clearly explains not only his view point on issues but also opposing viewpoints. He does a great job of managing discussion in the classroom whenever he poses a question. Would absolutely take again","May 11th, 2020",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,2,A,0,0,"Sreekumar is simply an all time great. He's one of the rare professors at Baruch that'll actually increase your interest in his/her subject. On day 1 he will warn you that this class is dull & boring, but I'd definitely recommend staying. There's 3 quizzes (lowest is dropped & generous study guides for each) & 2 short essays, graded very fairly.","Dec 27th, 2019",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3051,5,1,A,0,0,"absolutely adore him, this was the best class i've ever taken at baruch and i would take it again in a heartbeat. all the reading are interesting, the quizzes are easy and the essays are easy as well. take him, you won't regret it.","Dec 13th, 2019",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI2165,5,1,A,0,0,"Such an understanding professor. Makes sure that you get the best possible grade. Drops one quiz. Just do well on the papers which it is super easy to do. Thought I was going to do bad in the class based on my quiz grades, but did well on the papers.","May 30th, 2019",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI2165,5,2,Not sure yet,0,0,"although I didn't make it to many classes due to personal issues, he was very understanding and even let me make up a quiz ! buddhism can get confusing but between the readings and his lectures you grasp the information well. the papers were interesting, quizzes easy and straightforward, and professor is so smart and helpful !!! TAKE HIM !","May 15th, 2019",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3051,5,1,A,0,0,"Very well spoken and knows how to bring points across to students in an understandable interesting way. Come to class listen, take light notes, and participate your ideas if you want. Read assigned readings if interesting and skim through and at least understand the ones you don't want to read. Study a bit for quizzes and do papers and get an A-/A.","Feb 3rd, 2019",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,2,A,1,0,"Great class, especially if you need to get in an honors course. He clearly explains the topics and provides great study guides (textbook is also helpful) for the quizzes (of which he drops the lowest grade). Encourages class discussion and wants you to understand the material. Highly recommend taking it as one of the core classes","May 23rd, 2018",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI2165,5,2,Not sure yet,0,0,"Took him before but saw he was teaching another class, I had to take him again. He teaches buddhism in a clear way and wants to make sure students understand the material. Interesting class. had 3 quizzes (drops the lowest), and 2 papers.","May 19th, 2018",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,2,A+,0,0,"Professor Sreekumar is so intelligent and will blow your mind every single class. Show up, engage the material and really pay attention to the lectures, as you will learn the material quickly and you will be preparing for your assignments. 2 papers and a few multiple choice exams. If you engage the class, there is no reason not to earn an A.","Apr 6th, 2018",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3120,5,4,A,0,0,"This is by far the best professor I've had ever. I've taken four awesome classes, two law, two philosophy with him and now feel completely prepared for law school and to go into a courtroom should there be a need. Even if you aren't considering a career in law, I recommend taking his lectures as they will prove inevitably useful to most any career.","Apr 5th, 2018",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,2,A,1,0,"He'll tell you that this course is really dull and difficult on the first day and to drop it - but don't be alarmed - this was probably one of the best college classes I've ever taken. He encourages participation, and though he doesn't drop your grade if you don't, you will get so much out of debating with him in class. Improved my argument skills!","Dec 25th, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,2,A,5,2,"Need an elective for your honors requirement? Look no further! He gives 4 quizzes, drops 1. With his study guides you'll do just fine though anyway. There are also 2 essays, which he grades leniently (despite the seemingly daunting guidelines). Overall Sreekumar is one of the best professors at Baruch. I genuinely enjoyed and recommend this class.","Dec 21st, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHIL3020,5,1,Not sure yet,0,0,you couldn't get a B if you wanted to. this class is really easy. Easy A just take it as a liberal arts elective. his classes are also a lot of fun. you learn something new everyday and see the world differently. totally worth it. 4 quizzes 2 papers attendance no required,"Dec 16th, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3020,5,2,No Grade,1,0,"Skreekumar is the best professor I've had at Baruch. Incredibly engaging lectures and pushes you to express your point of view. PHI3020 can be a bit dry at points, but the discussions he fosters make up for it. Highly, highly recommend taking Skreekumar at least once during your time at Baruch","Dec 16th, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHIL2155,5,1,A-,1,0,"Professor Sreekumar is amazing, very inspirational and funny. Four quizzes and he drops the lowest quiz, there is a study guard before every quiz. And two papers. Very easy class, Learned a lot from him, totally change my perception of philosophy. Take him come to class and have a great journey in his class, you will not be disappointed","Dec 13th, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHIL3020,5,3,No Grade,1,0,This guy was GREAT. His lectures were not difficult at all to understand considering that the subject of Philosophy of Law can be dull. Hes made everything very clear to understand and he is very enthusiastic about what he teaches. I have heard nothing but good things about him since Ive taken him and would definitely take him again.,"Dec 13th, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3260,5,4,A,7,1,"Definitely respected, if you've read the other reviews you'll see what I mean. I tried to sign up for another of his classes and it was full, so look to register early, he deserves all the praise he gets. Amazingly inspirational lectures and thought provoking delivery leave you walking away knowing that you learned something. Too bad it's full now.","Jul 26th, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI3260,5,4,A+,5,1,"Definitely the best professor I have had so far at Baruch. Highly recommended for a basic breakdown of criminal law theory. He breaks down the lecture clearly and thoroughly. None of the nonsense some of the other professors are known for, he does the job and does it well. Take good notes, read the book, come prepared, pay attention, get an A.","Jun 13th, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,2,A,2,1,"Loved this class! it was my first honors class and I was worried about the work but I had nothing to worry about! its a discussion with a professor the whole time and super interesting. Attendance is optional but everyone comes because its that good. 2 papers (no limit), 3 quizzes and he gives a study guide before each one. Recommend to everyone.","May 30th, 2017",Baruch College
1001717,Sandeep Sreekumar,Philosophy,PHI1700H,5,2,No Grade,0,1,"I really enjoyed Sreekumar's class! He has a weird grade policy, which makes it impossible for you to get lower than an A-. Definitely, take him!","May 24th, 2017",Baruch College
